37	9.748	97.9918	Unknown	[M+H]+		0.2	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	16.93	190715_Smp_FK180310S77C1-25m_C	97.9918:1866032 98.99515:78377 99.99851:181892		1.3	0.7	1.3	1.9	28.7	28.7	22.3	1	15.9	35.9	20.6	21.9	21.3	0.2	0.6	1.4	0.8	31.4	17.1	16.8	16.6	32.6	29.9	10.5	31.1	17	32.6	27	34.7	12.2	20.9	13.1	19.4	34.4	36.2	0.5	29.1	20.5	34.3	12.9	1	0.4	22.7	21.7	1.2	0.4	26.4	21.7	25.4	1.2
38	13.373	97.99184	Unknown	[M+H]+		0.2	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	7.18	190715_Smp_FK180310S77C1-25m_C	97.99184:2090543 98.99519:94918 99.99855:33929		1.3	0.6	0.8	0.7	1.2	1.1	0.7	0.6	1.2	0.3	0.8	0.9	0.6	0.5	14.9	0.3	18.8	0.4	0	2.8	1.3	1.8	1.8	0.6	2.1	12.1	0.5	0.5	2.6	9.9	14.5	1.4	16.6	4.5	5.9	0.5	0.9	1.5	1.9	11.1	1.4	1.1	1.4	1.8	1.9	0.6	0.5	0.9	0.5	0.1
39	5.206	99.05577	Unknown	[M+H]+		0.2	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	5.4	190715_Smp_FK180310S62C1-DCM_B	99.05577:645236 100.05912:947278 101.06248:393276		0.5	1.3	0.7	2	0.6	3.8	1.6	1.3	0.8	1.7	1.2	0.1	0.1	3.6	0.1	1.1	1.9	3.1	0.9	6.8	16.1	0.6	0.7	1.7	6.6	0.3	2	1	0.1	0.8	1.9	3.2	1	2.1	5.4	4.4	5.4	5.3	0.2	0.2	1.9	1.4	1.3	0.3	0.2	0.4	0.5	1.3	4	1
40	9.646	99.98029	Unknown	[M+H]+		0.74	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	26.73	190715_Blk_KM1906U14-Blk_C	99.98029:452545 100.98364:70070 101.987:215398		59	56.7	31.1	0.5	2.5	2.2	1.3	37	28.7	16.4	2	4	0.4	33.6	28.3	1.6	25.6	19	27.5	19.5	2.8	12.7	12.7	4.4	21.1	19.7	9.3	8.2	9.2	23.7	27.2	22.4	22.6	15.5	10.9	31.2	31.8	26.3	15.1	39.4	2.2	3.6	52.6	39.2	0.5	1.9	47.5	8	54.8	41.6
41	13.077	100.02473	Unknown	[M+H]+		0.36	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	5.37	190715_Std_H2OinMatrix_1	100.02473:3257623 101.02808:525273 102.03144:589759		4.6	5.2	13.9	5.9	0.7	1.1	1.3	0.9	1.6	0.4	8.7	1.4	7.9	1.2	15.2	8.9	19.4	8.5	1.1	0.2	9.3	3.5	0.6	0.4	0.3	9.6	8.6	6.2	1.6	2.1	7.4	1.1	0.3	1.3	1.3	1.1	16.8	9.8	0.9	16.8	2.1	5.1	1.9	5.7	0.5	1.5	1.4	0.9	0.6	10.6
42	9.767	100.02479	Unknown	[M+H]+		0.42	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	11.08	190715_Smp_FK180310S77C1-25m_C	100.02479:1567264 101.02814:268115 102.0315:427960		2.3	2.1	0.7	5.7	1.4	15	13	3	25.2	9.3	8.5	10.9	9.6	0.3	1.3	0.9	2.3	12.5	0.9	12.5	10.9	9.2	12.8	11.3	14.5	13.4	8.5	8.8	9.6	11.9	10.6	0.8	10.4	13.1	10	3.2	23.4	12	7.5	1.9	3.7	5	22.3	31.2	0.6	1.1	23	31.2	29	30.9
43	19.38	100.02483	Unknown	[M+H]+		0.26	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	10.87	190715_Smp_FK180310S64C1-25m_C	100.02483:2438687 101.02818:371685 102.03154:705986		48.1	11.6	2.7	0.1	3.8	1.1	3.4	2.2	1.9	13.8	1.3	1.9	17.7	1.6	3.1	0.3	1.5	19	1.2	1.1	13.7	1.1	10.2	7.6	19.5	1.6	17.4	0.7	17.2	0.7	29.2	2.2	0.6	0.3	2.4	0.7	29	0.6	12.9	6	0.9	3.5	1.5	4.1	1.6	5.9	1.4	5.3	5.5	3.3
44	5.664	100.93703	Unknown	[M+H]+	similar chromatogram in higher mz_378	0.56	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	58.94	190715_Std_4uMStdsMix2InMatrix_2	100.93703:83896 101.94038:0 102.94374:0		30.7	1.8	1.7	1.7	11.2	11.1	6.7	22.6	30.5	29.4	24.4	6.6	5.8	1	6.6	5.5	5.2	31.3	8	32.1	51.5	34.6	31	25.3	34.9	28.9	39.3	32	28.3	21.7	26.8	4.2	33.1	35.4	35.1	30.5	786.9	25.5	37.9	21.6	1.2	0	0	0	46.6	16.1	43.1	36.8	1.2	0
45	9.631	101.07141	Unknown	[M+NH4]+	adduct linked to 5_[M+H]+; similar chromatogram in higher mz_407; similar chromatogram in higher mz_413	0.32	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	10.97	190715_Poo_TruePooFK180310_DDApos50	101.07145:367860 102.0748:509699 103.07816:597851	51.12698:6965 53.06104:6696 55.16449:6770 59.95481:10422 62.15281:7168 71.03765:7875 72.05755:6291 84.04501:14249 94.09817:6785 97.12799:6763 101.07146:70503 101.0794:23146 101.10765:11391	0.7	0.2	8.7	6	0.7	6.5	9.4	3.2	2.5	5.2	53.4	24.4	1	0.8	1.7	4.6	9.4	6.5	5.5	2.8	6.3	5.7	2.1	1.3	3.9	2.2	8.2	7.2	6.9	5.3	15.3	5.8	4.8	5.9	1.6	6.8	2.5	5.6	5.3	5	1	0.5	2.3	7.3	0.7	6.2	1.2	7.6	2.4	0.6
46	6.559	101.07148	Unknown	[M+H]+	similar chromatogram in higher mz_63	0.2	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	6.7	190715_Poo_TruePooFK180310_DDApos35	101.07146:541467 102.07481:591467 103.07817:420371	50.39716:6570 51.81212:6148 55.05513:7071 55.59312:7742 55.882:6491 58.06583:17469 59.06929:13137 59.63794:7546 60.38764:7390 63.13725:6787 70.00781:5538 80.98026:6829 84.0451:8553 84.0814:13210 85.25834:7460 99.92301:7954 101.06015:25647 101.07126:22415 101.07963:45864	1.5	0.1	1	0.8	0.4	8.9	3	7.4	2	1.6	0.6	6.4	0.8	5.9	0.8	1	0.7	0.1	3.3	9.8	7.8	0.1	0.4	4.9	6.6	0.4	0.6	0.9	1.9	0.3	1.2	0.4	5.8	1.5	2.1	0.8	0.2	0.4	0.6	1.6	1.8	1.8	0.4	1.6	1.9	0.6	2.8	0.1	0.5	1
47	8.714	101.1077	Unknown	[M+H]+		0.74	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	24.58	190715_Smp_FK180310S62C1-DCM_C	101.1077:1101121 102.11105:210166 103.11441:46519		0.9	0.6	1.4	1.7	21.8	15.1	15.3	10.1	50.3	40.4	21.4	20.5	15.8	0.3	24.9	29.9	22.6	19.6	12.5	7.1	6.6	42.7	38.8	45.9	17	18.9	30.4	17.3	39.8	29.9	36.7	12.2	45.6	33.7	8.1	21.1	36	10.8	40.3	36	1.3	0.8	0.8	0.4	1.1	0.3	7	7.3	0.8	0.3
48	9.298	101.10781	Unknown	[M+H]+	adduct linked to 125_[M+Na]+	0.76	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	38.76	190715_Poo_TruePooFK180310_Fullpos60	101.10781:491779 102.11116:134884 103.11452:147329		6.9	12.2	2.3	3.2	25.9	17.9	19.6	11.5	66.3	45.2	31.1	27.1	17.7	26.8	19.4	24.4	39.7	11.3	57.4	7.9	8.8	56	63.4	68.8	40.1	60.3	67.8	32	53.1	54.3	64.5	14.7	94.1	51.6	7.3	83.7	59.4	17.6	58.8	48.1	0.8	0.2	0.1	0.6	0.8	0.6	0.3	0.4	0.6	0.3
49	9.716	101.97738	Unknown	[M+H]+		0.4	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	13.22	190715_Blk_KM1906U14-Blk_C	101.97738:193184 102.98073:14760 103.98409:16484		21.6	21.4	10.8	0.4	7.7	2.6	4.7	8.5	0.2	10.4	5	4.8	2.3	10.3	8.1	1.7	11.2	9.3	10.8	6.3	3.7	6.1	9.6	3.6	11.4	11.1	10.2	7.5	15.4	6.6	4.5	0.7	11.4	10.9	15.1	10.8	6.9	12.6	10.2	13.3	2.2	1.1	22.1	15.9	2.1	1.2	15.6	6.5	20.7	18.3
50	11.043	102.0554	Unknown	[M+H]+	similar chromatogram in higher mz_509; similar chromatogram in higher mz_563; similar chromatogram in higher mz_617	0.48	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	10.86	190715_Poo_QC-KM1906_E	102.0554:472212 103.05875:95365 104.06211:452605		0.7	21.7	27.7	16.5	0.7	4.4	0.6	8.6	6.9	1.4	0.2	12.8	3	6.8	0.8	0.4	12.6	6.6	8.6	3.1	12	0.3	3.8	3.1	2.6	4.9	3.7	3.9	5.2	0.9	0.4	5.5	9	0.5	7.2	8.7	5.5	1.7	6.6	12.2	0.4	9.1	9.8	10	0.4	15.3	13.3	8.9	0.3	10.9
51	9.389	103.05071	Unknown	[M+H]+		0.3	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	11.13	190715_Smp_FK180310S77C1-25m_A	103.05071:270605 104.05406:70233 105.05742:35721		2.4	4.7	3.8	3.9	3.2	4.3	1	15.5	9.8	10.5	7.5	1.9	4.2	2.8	2.3	3.2	8.8	5.9	4.8	5	5.7	8.1	5.9	3	9.2	5.3	5.7	0.2	10.1	21.4	20.9	2.5	11.3	9.4	6.5	3.4	6.2	16.3	6.5	6.4	1.9	1	1.9	3.1	9.8	8.6	8.4	5.2	0.9	3.5
52	13.365	103.05073	Unknown	[M+H]+		0.46	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	8.08	190715_Smp_FK180310S77C1-25m_A	103.05073:264569 104.05408:131567 105.05744:118787		4	8.4	3.2	1.6	2.1	2.8	2.5	11.3	0.2	6.1	1.9	0.5	3	6.8	9	1.3	11.5	10.2	0.6	0.4	1.1	10.7	1.6	0.8	15.4	2.4	2.4	2	8.7	11.6	3.1	1.7	0.6	12.2	6.5	0.4	4.8	0.2	2.1	3.2	1.1	2.1	1.4	5.8	9	8.6	9.7	7.3	0.3	2.7
53	4.321	103.05463	Unknown	[M+H]+		0.24	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	33.21	190715_Std_4uMStdsMix2InH2O_2	103.05463:1404546 104.05798:672757 105.06134:362572		1	0.1	7.3	8.1	0.7	0.4	0.3	1.8	0.6	1.4	0.8	1.1	0.1	0.4	0.5	0.9	1.9	2	3.2	1.4	5.6	0.7	1.5	1	2.1	0.2	0.9	0.8	2.3	0.5	0.4	0.8	1.4	0.4	1.4	0.7	4.1	0.6	0.9	0.7	50.5	32	39.7	25.5	67	62.7	63.9	31.6	7.2	0.4
54	9.491	103.08704	Unknown	[M+H]+	similar chromatogram in higher mz_142; similar chromatogram in higher mz_312	0.78	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	29.68	190715_Poo_TruePooFK180310_DDApos20	103.08708:783875 104.09043:751045 105.09379:99539	51.58938:6362 58.23932:7366 59.06116:12495 62.06082:247519 64.9452:6952 70.05643:7557 74.54015:6480 79.87411:7256 80.03533:7022 85.07659:16858 86.06068:28154 96.11083:6679 102.31192:6218 103.08708:479945 103.12526:9690 103.13163:64645	13.1	0.8	1.6	5.4	44.4	11.2	8.7	20.2	46.5	22.8	59	59.4	41.4	5.8	14	13	21	30.4	4.9	20.3	28.7	35.1	37.6	28.7	34.4	44.3	64.2	10.8	27.1	39	33.4	25	45.5	27.3	25.3	33.5	36	51.2	37.7	37.5	0.3	0.6	0.9	7.1	0.4	1	0.7	0.4	1.3	12
55	3.074	103.95589	Unknown	[M+H]+		0.24	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	47.93	190715_Std_4uMStdsMix2InMatrix_1	103.95589:1163503 104.95924:0 105.9626:538611		2.2	49.5	55.2	36.6	0.8	1.5	0.7	7.4	4.1	3.4	0.6	0.4	0.8	5.2	1.9	0.8	1.7	3.3	3.6	49.1	3.4	2.8	4.4	8	4.1	2.3	5.7	3.8	3.3	2.9	6.3	2.2	4	2.7	1.9	4.5	1.2	4	3.3	2.6	1.6	8.9	79.3	36.4	3.2	3.1	82.3	56.3	84.2	32
56	7.772	104.07097	w/o MS2:Ingalls_Aminobutyric Acid	[M+H]+		0.72	False	11.444	104.0709					530	True	True	False		False	False	null	null	100	99.9	null	null	null	151.04	190715_Std_4uMStdsMix1InH2O_1	104.07097:41745024 105.07432:2269715 106.07768:430204		15.6	6.9	12	17.1	0.6	2.3	2.3	23.6	14.4	9.6	0.5	4.8	7.5	2	9.1	11.8	3.3	10.7	22.6	8	5.9	1.8	4.5	18.9	8.6	11.6	9.4	13.5	11.5	12	7.7	9.8	10.1	10.3	6.4	10.1	2.4	8.3	12.8	14.3	1645.5	1188.3	1136.3	1111.3	4.1	2.1	1.3	1.1	18	16.2
57	10.156	104.07099	Unknown	[M+NH4]+	adduct linked to 12_[M+H]+	0.9	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	23.43	190715_Std_4uMStdsMix1InH2O_2	104.07099:10508066 105.07434:559564 106.0777:121824		11.7	17.4	12.1	32	4.1	16	7	21.8	26.8	16.8	16.5	5.5	23.3	11.9	12.8	14.1	25.2	16.1	21.4	17.1	24.1	23.5	18.3	19.3	31.1	21.7	10.1	18	10.7	11	39.4	29.3	28.9	18.1	10.7	11.7	17.3	9.7	13.4	19.1	3.5	304.3	15.3	10.8	1.7	5.7	5.5	2.7	4.7	2.4
58	6.898	104.07103	Unknown	[M+H]+		0.72	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	10.66	190715_Smp_FK180310S62C1-25m_C	104.07103:1819053 105.07438:247330 106.07774:133732		1.9	3.6	2.6	8.2	1.4	1.6	1.3	17	13.7	6.4	0.8	0.6	4.3	4.7	6.9	1.3	11.1	18.2	51.8	1.4	12.2	7.6	7.7	16.3	5.3	13.2	9.7	0.9	18.3	10.3	7.4	13.6	4.7	12.5	8	12.4	5.3	2.3	11.6	2.4	16.2	15.1	17.5	20.1	1	3.4	3.7	5.1	1.7	2.6
59	11.216	104.10734	w/o MS2:Ingalls_Choline	[M+H]+		0.3	False	15.265	104.10699					530	True	True	False		False	False	null	null	100	99.9	null	null	null	393.91	190715_Std_4uMStdsMix1InH2O_2	104.10734:61271656 105.11069:3701846 106.11405:249914		0.2	12.4	185.7	25.1	0.6	0.3	16.6	0.8	0.7	0.4	0.4	0.6	0.5	0.2	1.6	0.6	16.3	0.5	18	0.3	0.6	1.4	0	0.3	2.6	0.3	0.8	0.4	0.7	0.3	1.8	0.2	0.4	0.4	0.6	0.2	0.5	0.2	0.5	1.3	2135.9	1851.3	692.7	119.1	179.7	236.4	180.4	44.3	22.9	184.4
60	9.467	104.10736	Unknown	[M+NH4]+	adduct linked to 14_[M+H]+	0.98	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	481.04	190715_Smp_FK180310S62C1-25m_C	104.10736:51190536 105.11071:4267282 106.11407:245593		39.7	1471.4	1160.4	316.8	1757	1484.5	30.4	740.2	895.4	599.5	11.3	6.8	1331.7	204.4	365.1	45.9	11	912.2	1087.2	250	34	1080.3	547.4	377.5	19.3	424	433.6	5.2	668	280.5	4.7	292.4	500.6	520	332.1	484.4	664.2	292.3	432.6	650.6	99.9	71.8	601.2	823.7	6.6	0.2	189	318.5	277.9	417.3
61	10.595	106.05028	w/o MS2:Ingalls_Serine	[M+H]+	similar chromatogram in higher mz_552	0.82	False	11.477	106.0502					530	True	True	False		False	False	null	null	100	100	null	null	null	18.18	190715_Std_4uMStdsMix1InMatrix_1	106.05028:825970 107.05363:66171 108.05699:31632		12.3	13.3	19.7	16.5	2.1	3.4	0.4	16.6	13.7	17.1	2.6	0.7	1.5	12.9	12.5	12.6	15.1	1.3	40.5	9.2	24.7	10.4	15.1	12.4	17.9	8.1	15.3	17.2	11.9	10.4	28.3	16.8	9.8	11.6	11.9	11.5	17.7	12.6	11.1	11.5	50.6	38.5	68	46.7	0.3	1.6	11.4	9.6	12.9	9.1
62	5.687	106.08668	Unknown	[M+H]+		0.48	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	18.05	190715_Smp_FK180310S64C1-25m_C	106.08668:1135004 107.09003:267037 108.09339:51181		0.5	22.7	19.6	28.1	0.8	3	2.4	16.4	14.2	18.9	1.4	3.5	24.6	11.3	5.4	7.2	1.6	2.7	4.6	2	24.5	1.8	0.3	9.4	88.2	1	3.3	1	12.7	26.4	9.5	3.4	0.6	2.4	8	0.7	19.5	0.5	1.3	1.6	0.7	1.2	14.2	12.3	0.3	1.4	8.6	10.5	11.9	9.3
63	7.843	106.08673	Unknown	[M+H]+	similar chromatogram in higher mz_225	0.84	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	30.91	190715_Poo_QC-KM1906_F	106.08673:1212583 107.09008:209215 108.09344:80030		84.5	66.5	65	90	7.6	8.6	6.3	20.3	28.7	27	3.9	32.6	37.1	15.2	9.6	14.5	10.3	16	30.5	33	21	33.9	24.1	14.3	16.8	24.5	20.8	21.2	32.5	19.4	46.8	35.6	23.3	59.1	24.8	12.5	37	16.3	18.9	12.9	0.8	17.9	37.4	28.2	1	0.9	32.2	29.6	35.5	39.5
64	4.66	107.96724	Unknown	[M+H]+		0.32	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	23.97	190715_Smp_FK180310S77C1-25m_C	107.96724:166649 108.97059:0 109.97395:0		0.4	1.1	2.9	2.8	4.8	3.6	29.6	5.2	25.1	27.1	1	0.7	1.7	0.5	12	7.7	0.5	8.4	26.7	9.4	18.4	38.5	6.3	21.1	24.7	14.5	9.5	12.3	5.2	23.7	46.2	9	20.5	9.5	36.7	2	4.4	7.3	5.5	6.5	0.5	0	0.6	0.8	0.8	0.8	0.8	0.8	1.3	0.5
65	10.107	110.02737	Unknown	[M+H]+		0.3	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	17.2	190715_Std_4uMStdsMix2InMatrix_1	110.02737:317413 111.03072:158475 112.03408:77468		0	15.5	19.9	15.6	0.5	0.4	1.2	0.5	0.2	2	1.2	0.9	0.7	0.3	1.7	1.3	6.7	0.6	10.1	0.7	19.6	3.1	1.5	0.4	0.1	1.2	2	0.6	1.6	0.4	0.5	0.9	0.1	1.3	0.7	10.6	2	1.6	7.4	13.1	0.5	0.6	18.4	2.9	18.8	57.1	14.9	14.4	15.8	0.6
66	6.706	110.03527	Unknown	[M+H]+	similar chromatogram in higher mz_307	0.62	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	18.11	190715_Smp_FK180310S62C1-DCM_B	110.03527:192217 111.03862:215041 112.04198:539024		0.4	1.2	10.6	8.9	3.8	2.5	1.6	45.7	9.6	14.9	0.4	3.4	9	22.9	5.8	9.9	15	19.3	25.5	28	9.5	23.6	19.7	17.5	8	18.4	14.9	17	6.2	2.5	6.6	33.5	14.8	19.6	6	16.6	10.7	14.4	22.4	23.2	0.7	0.5	5.9	2.4	3.2	19.8	32.3	12.1	1	0.4
67	9.288	111.0808	Unknown	[M+H]+		0.22	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	8.1	190715_Std_H2OinMatrix_1	111.0808:963956 112.08415:152442 113.08751:250353		1.3	1.4	2.4	0.2	4.4	1.6	4.9	4.2	4.6	2.7	1.3	3	1.6	12.1	3.1	11.8	2	4	0.2	12.2	5.3	0.5	3.7	3.7	4.2	3.4	2.8	0.1	2.8	4.9	3.6	0.1	4	2.3	1.9	0.9	17.3	5.4	2.1	1.1	0.7	0.8	2.2	9.9	0.2	0.7	8	0.3	10	7.3
68	5.526	112.05083	Unknown	[M+H]+	similar chromatogram in higher mz_651	0.94	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	78.16	190715_Poo_TruePooFK180310_DDApos50	112.05093:1753635 113.05428:338545 114.05764:42903	55.11478:6285 57.25967:6727 58.01551:6479 59.42254:6536 67.05492:10550 68.01376:10574 69.03793:6735 69.04549:90474 69.07065:10375 70.06595:12077 71.06926:8042 74.78911:7069 79.43951:7206 84.08144:76931 88.57987:7283 94.0405:33039 94.06569:15759 95.02454:216983 95.04959:21962 95.06075:9128 97.05282:10343 112.05093:1840095 112.07603:132142 112.08385:16194 112.08849:15443 112.09531:83563 112.09913:8938 112.11248:13527	2.2	131.4	130.9	75.6	2.7	49.9	70.9	59.1	42.3	29.4	173.8	76.5	85.4	38.2	16.2	24.3	111.7	54.4	27	19.2	131.4	75.9	29.4	48.6	40.5	43.6	51.4	31.6	34	43.3	33.3	21.1	50.9	42.4	40.2	15.4	83.1	35.6	46.8	53.4	0.3	0.1	51.4	66.3	639.7	448	74.7	65.7	98.3	58.8
69	6.333	112.05084	Unknown	[M+H]+		0.66	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	288.89	190715_Std_4uMStdsMix2InH2O_2	112.05084:61819860 113.05419:3668382 114.05755:313340		10.6	142.3	55.9	30.6	2.3	1.3	4	6.9	12.5	6.8	3.1	6	16.7	110.6	0.4	1.2	17.5	22.9	20.3	17	40.5	18.8	12.2	7.6	8.2	6.9	7	16.1	9.2	14.9	11.7	13.6	12.8	5.4	12.3	37.7	11.8	4.3	8	17.5	1.2	0.3	53.1	71.5	2729.9	2104	1909.3	1824.8	100.2	65.8
70	4.933	112.05094	Unknown	[M+H]+		0.78	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	39.54	190715_Poo_TruePooFK180310_DDApos35	112.05093:927116 113.05428:328955 114.05764:55360	55.16533:8401 57.4131:7533 59.49873:7813 59.51604:7506 60.72142:6720 67.05499:14914 69.04546:54537 69.07063:25422 70.0658:14781 70.76724:7127 72.90286:7380 84.08141:69031 90.60215:6964 91.32619:8350 94.04045:16958 94.06564:22930 94.07388:14138 95.02451:122224 95.04953:12532 95.06093:11252 100.84093:7668 104.37514:7533 112.05092:1602620 112.07607:229721 112.08409:34022 112.08818:12484 112.09543:105508	0.9	0.8	134.2	77.1	13.3	33.4	30.6	41.5	32.3	18.7	6.3	54.3	59.9	0.4	12.4	16.5	94.3	31.9	25.8	18.3	108.5	30.8	29.4	29.6	34.3	20.1	30.4	26.6	65.4	23.8	53.9	27.2	37	30.9	18.2	65.6	49.7	11.8	36.1	45.5	0.4	0.4	23.8	0.4	0.4	0.1	0.5	1.2	42.3	1.2
71	9.585	112.08725	w/o MS2:Ingalls_Cytosine	[M+H]+		0.28	False	7.41	112.0881					530	True	True	False		False	False	null	null	99.9	100	null	null	null	4.46	190715_Smp_FK180310S64C1-DCM_C	112.08725:407488 113.0906:967508 114.09396:1036984		1.6	0.9	1	2.6	4.6	4.5	7.3	5.9	1.4	5.9	6.2	5	0.6	3	1.4	3.6	3.5	5.9	5	5.3	7.7	5.5	6.4	6	0.5	5.6	6.8	3.6	6.7	6.3	1.7	3.7	5.4	6.4	5.9	8.6	1	5.6	6.4	4.3	0.8	0.8	1.4	0.4	0.8	0.5	0.4	0.3	2.3	0.4
72	4.091	114.0665	Unknown	[M+H]+		0.24	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	22.46	190715_Std_4uMStdsMix1InH2O_2	114.0665:1536989 115.06985:378785 116.07321:64557		0.3	0.1	2.9	3.6	4.2	9.1	2.6	11.5	8	10	1.5	14.2	12.8	0.7	4	3.2	8.3	6.7	6.4	18.8	32.5	13.6	6.4	8.6	9.6	7.1	23.9	10.1	3.6	4	7	34.8	6.5	8	3.7	6.1	17.5	1	6.8	7.3	0.1	62.5	19.9	0.7	0.3	0.4	0.1	0.9	0.5	0.3
73	9.28	114.10287	Unknown	[M+H]+		0.66	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	12.81	190715_Std_4uMStdsMix1InMatrix_2	114.10287:387448 115.10622:362565 116.10958:398790		2.4	3.5	9.1	10.5	8.8	14.7	12.2	15.8	12.7	8.7	6.1	6.8	12.8	13	6.2	7.7	16.7	6.4	8.7	5.2	22.8	2.9	10.9	14.6	23.5	15.6	13.1	9.4	14.9	17.1	12.7	14.2	19.7	12.1	8.8	17.1	15.2	15.3	11.7	12.5	1.1	1.4	0.4	15.9	6	7.2	1.5	4.1	3.6	3.6
74	13.277	114.55862	Unknown	[M+H]+		0.28	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	6.65	190715_Std_4uMStdsMix2InMatrix_2	114.55862:432793 115.56197:82803 116.56533:0		2.2	1.6	0.6	1.7	2.7	1.6	1.3	2.6	3.5	10.3	3.2	5.7	5.6	9.3	3.5	2.9	7	2.2	1.8	0.8	0.7	5.2	1.5	0.7	5.7	1.1	9.2	2.2	10.7	3.9	3.9	5	1.6	9.5	6.8	3.7	3.7	1.6	1.1	0.2	2.1	1.9	0.6	1.7	0.6	2.3	0.6	6.5	1.1	2.8
75	7.49	114.98692	Unknown	[M+H]+	ion correlated with 86	0.26	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	8.53	190715_Smp_FK180310S62C1-DCM_B	114.98692:116091 115.99027:16471 116.99363:119282		2.7	0	0.9	1.5	1.4	0.8	0.8	5.6	1.9	4.7	1.3	0.5	2.8	0.3	0.2	1.4	2.5	11.5	3.5	5.9	15.4	3.7	7.4	5	3.5	4.6	15	4.4	9.8	4.1	3.3	5.6	4	6.7	8.9	2.4	4.6	8	9.2	3.8	0	0.4	0	0	0.3	0	0.7	1.1	0.4	0
76	9.335	115.08691	Unknown	[M+H]+	similar chromatogram in higher mz_134	0.32	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	23.29	190715_Poo_TruePooFK180310_DDApos20	115.08694:822957 116.09029:89874 117.09365:20533	50.90175:6594 52.42956:6075 52.98399:7429 55.05487:8844 55.66426:7030 56.7711:6951 58.06593:48826 61.56828:8214 63.64012:6258 65.27284:6115 65.39982:6352 65.77089:6459 70.06581:21298 72.08144:32521 80.05019:43916 81.1288:6517 82.05322:10465 85.02734:7328 86.0605:12466 86.08446:8611 87.89278:6578 89.39156:6892 97.07654:152337 98.06058:196328 109.35609:7043 114.70494:7174 115.08694:1461513 115.12329:11989	0.1	1.3	5.1	3.1	22.4	31.5	32.3	17.1	21	21.4	39.1	35.3	2	1.7	4.3	19	30.2	20.3	32.1	27.6	21.5	35.5	20.9	21.7	20.4	23.3	24.3	23	20.3	22	21.3	25.9	24.5	25.7	20.4	6.2	22.5	23.5	19.4	32.3	1.3	0.6	1.3	0.9	0.1	1	4.5	0.3	0.6	0.9
